NAME,1,2,3,4,5,6,7,8,9,10,11,12
"PICKLE KEG, UT US",0.7258064516129032,0.8580645161290323,0.8161290322580645,0.8741935483870968,0.6741935483870968,0.45161290322580644,0.45483870967741935,0.6161290322580646,0.6838709677419355,0.7903225806451613,0.8903225806451613,0.9548387096774194
"PINE CREEK, UT US",0.8483870967741935,0.9258064516129032,1.032258064516129,1.070967741935484,0.8451612903225806,0.5516129032258065,0.567741935483871,0.6580645161290322,0.7451612903225807,1.0483870967741935,0.8741935483870968,1.032258064516129
"PINEVIEW DAM, UT US",1.0228,0.7935714285714285,0.8446153846153847,0.9520833333333334,1.0223076923076921,0.6418518518518518,0.4061538461538462,0.5877777777777778,0.7476923076923078,0.9691666666666667,0.9391666666666666,0.9328
"PLEASANT GROVE 1.0 WNW, UT US",1.16,0.275,0.475,0.365,0.46,0.145,0.6166666666666667,0.29,0.675,0.885,0.78,0.57
"PLEASANT GROVE UTAH, UT US",,,,,,,,,,,,
"PLEASANT GROVE, UT US",0.49407407407407405,0.5267857142857143,0.5689655172413793,0.58,0.6355172413793103,0.39799999999999996,0.29129032258064513,0.415,0.419,0.5448275862068965,0.48633333333333334,0.5803448275862069
"PLEASANT VIEW 1.2 S, UT US",,,,,,,,,0.36,0.38,0.43,0.6
"PLYMOUTH, UT US",0.6639999999999999,0.5155172413793103,0.5496666666666667,0.5262068965517241,0.5875,0.3496666666666667,0.27344827586206893,0.36931034482758623,0.5724137931034483,0.6746666666666666,0.39633333333333337,0.5650000000000001
"PRICE 2.2 W, UT US",0.3433333333333333,0.45333333333333337,0.52,0.23,0.375,0.23,0.16,0.26,0.06666666666666667,0.31,0.4666666666666666,0.19
"PRICE 3 E, UT US",0.26333333333333336,0.15,0.22,0.2866666666666667,0.15666666666666665,0.02,0.235,0.175,0.52,0.45999999999999996,0.08666666666666667,0.22999999999999998
"PRICE 6.6 ESE, UT US",,,,,,,0.54,1.31,0.3,,,
"PRICE BLM, UT US",0.34454545454545454,0.23526315789473684,0.2565,0.24100000000000002,0.3009090909090909,0.2963636363636364,0.3104545454545455,0.44708333333333333,0.7142857142857143,0.5918181818181818,0.22719999999999999,0.29428571428571426
"PRICE CARBON CO AIRPORT, UT US",0.22999999999999998,0.25,0.2625,0.2625,0.24708333333333332,0.31782608695652176,0.21304347826086958,0.3626086956521739,0.5247826086956522,0.3943478260869565,0.21791666666666668,0.2775
"PROMONTORY, UT US",0.22333333333333336,0.31999999999999995,0.4,0.505,0.16999999999999998,0.955,0.5349999999999999,0.1,0.22499999999999998,1.375,0.5266666666666666,0.19999999999999998
"PROVIDENCE 0.2 W, UT US",0.4,1.1,0.88,0.69,,,,,0.0,,,
"PROVIDENCE 0.5 NW, UT US",0.2,0.42,1.0,0.45,0.895,0.02,0.38,0.030000000000000002,0.45499999999999996,1.05,0.465,
"PROVIDENCE 0.7 NW, UT US",0.93,0.5800000000000001,1.0,0.395,0.47500000000000003,0.77,0.11000000000000001,,,0.77,1.16,0.8
"PROVIDENCE 0.8 WNW, UT US",0.5376923076923077,0.5191666666666667,0.5109090909090909,0.6845454545454545,0.7581818181818182,0.39444444444444443,0.22,0.33166666666666667,0.6584615384615385,0.6771428571428572,0.6108333333333333,0.3233333333333333
"PROVO 22 E, UT US",0.6266666666666666,0.7233333333333333,0.4766666666666666,0.54,0.3075,0.17666666666666667,0.6,0.77,0.33999999999999997,0.9025,0.815,1.0166666666666668
"PROVO 3.4 SSE, UT US",,,,1.26,0.63,,0.05,0.06,0.88,1.1,0.9,
"PROVO BYU, UT US",0.5693548387096774,0.5077419354838709,0.5138709677419355,0.5270967741935484,0.6158064516129033,0.41451612903225804,0.26838709677419353,0.42806451612903224,0.4906451612903226,0.5796774193548386,0.5083870967741936,0.6541935483870968
"RANDOLPH 0.4 NNW, UT US",,,,,,,,,,,,
"RANDOLPH, UT US",0.30115384615384616,0.36,0.3407142857142857,0.4759259259259259,0.5944444444444444,0.40703703703703703,0.36357142857142855,0.4546428571428572,0.5342857142857144,0.4967857142857143,0.44481481481481483,0.32071428571428573
"RAY S VALLEY UTAH, UT US",,,,,,,,,,,,
"RED DOME ROSETTE 22 S, UT US",,,,,,,,,,,,
"RED PINE RIDGE, UT US",0.6935483870967742,0.7258064516129032,0.635483870967742,0.6838709677419355,0.567741935483871,0.43548387096774194,0.5548387096774193,0.5451612903225806,0.6612903225806451,0.6741935483870968,0.7903225806451613,0.832258064516129
"REDDEN MINE LWR, UT US",1.0699999999999998,0.79,0.6599999999999999,0.67,0.6,0.32,0.4,0.8300000000000001,0.9099999999999999,0.6545454545454545,0.9454545454545454,0.8818181818181817
"REES FLAT, UT US",0.5399999999999999,0.5700000000000001,0.5599999999999999,0.72,0.48,0.21000000000000002,0.33999999999999997,0.49000000000000005,0.76,0.5545454545454546,0.7454545454545454,1.1272727272727272
"RICHFIELD RADIO KSVC, UT US",0.21965517241379312,0.22064516129032258,0.3412903225806452,0.2537931034482759,0.3472413793103448,0.21225806451612902,0.3396666666666667,0.32275862068965516,0.3796666666666667,0.38482758620689655,0.24799999999999997,0.28800000000000003
"RICHMOND 0.5 WNW, UT US",0.5627272727272727,0.4583333333333333,0.5266666666666667,0.6581818181818182,0.6618181818181819,0.353,0.20454545454545456,0.44555555555555554,0.6645454545454546,0.7384615384615384,0.6633333333333333,0.5069230769230769
"RICHMOND 1.6 NE, UT US",0.75,0.66,,,,,,,,,0.715,0.57
"RICHMOND, UT US",0.5758064516129032,0.5258064516129033,0.5993548387096773,0.7043333333333333,0.7267741935483871,0.4893103448275862,0.32451612903225807,0.4225806451612903,0.6725806451612903,0.7393548387096774,0.5163333333333333,0.5599999999999999
"ROCK CREEK, UT US",0.5064516129032258,0.5774193548387097,0.4483870967741936,0.48709677419354835,0.47096774193548385,0.532258064516129,0.5741935483870968,0.6548387096774194,0.6903225806451613,0.6419354838709677,0.5064516129032258,0.5612903225806452
"ROCKVILLE 5.1 SW, UT US",0.4757142857142857,0.41428571428571426,0.49142857142857144,0.5016666666666667,0.18166666666666667,0.09499999999999999,0.5933333333333334,0.75,0.9550000000000001,0.6183333333333333,0.35000000000000003,0.6683333333333333
"ROCKY BASIN SETTLEME, UT US",0.9161290322580645,0.9419354838709678,1.135483870967742,1.0612903225806452,0.8225806451612904,0.7290322580645162,0.5967741935483871,0.6387096774193549,0.7516129032258064,0.9580645161290322,0.8774193548387097,1.0774193548387097
"ROOSEVELT 0.2 WSW, UT US",,,,,,0.35,,,,,,
"ROOSEVELT 1.1 SE, UT US",0.23,,,,0.01,,0.1,0.28,0.22,0.14,,0.11
"ROOSEVELT RADIO, UT US",0.24296296296296294,0.17535714285714285,0.2911111111111111,0.3148148148148148,0.3256,0.262962962962963,0.19851851851851854,0.3022222222222222,0.5311111111111111,0.37576923076923074,0.16423076923076924,0.26346153846153847
"ROSEBUD UTAH, UT US",,,,,,,,,,,,
"ROSETTE, UT US",0.32387096774193547,0.3279310344827586,0.31833333333333336,0.39466666666666667,0.4327586206896552,0.34741935483870967,0.364,0.3063333333333333,0.5143333333333333,0.45896551724137935,0.27129032258064517,0.388
"ROY 0.5 NE, UT US",0.32,0.5349999999999999,0.775,,0.7,0.56,0.03,0.25,0.12,1.09,0.73,0.815
"ROY 1.7 NNE, UT US",0.8933333333333334,0.37,0.31,0.5933333333333333,0.7725,0.2025,0.198,0.8099999999999999,0.465,0.49,0.48,0.63
"SALEM 1.2 SW, UT US",,,,0.44,0.43,0.74,0.15,0.35,0.13,1.12,,
"SALINA 24 E, UT US",0.3538709677419355,0.4035483870967742,0.4148387096774193,0.34142857142857147,0.41137931034482755,0.3719354838709677,0.4331034482758621,0.49966666666666665,0.5066666666666666,0.5556666666666668,0.39333333333333337,0.48551724137931035
"SALINA, UT US",0.35571428571428576,0.37875,0.6128571428571429,0.40125,0.41874999999999996,0.47000000000000003,0.3825,0.43714285714285717,0.40714285714285714,0.5542857142857144,0.33428571428571435,0.7233333333333333
"SALT LAKE CITY 0.7 NNW, UT US",0.19,0.4,1.22,,,,,,0.07,1.1,1.04,0.96
"SALT LAKE CITY 1.8 SE, UT US",0.5783333333333334,0.5481818181818182,0.8283333333333333,0.7884615384615384,0.7163636363636363,0.29083333333333333,0.4183333333333333,0.39307692307692305,0.4015384615384615,0.6716666666666667,0.5553846153846154,0.5692307692307692
"SALT LAKE CITY 2.1 NE, UT US",0.585,0.45333333333333337,0.88,0.7775,0.69,0.49333333333333335,0.20333333333333334,0.59,0.2025,0.9125000000000001,0.6725,0.6733333333333333
"SALT LAKE CITY 2.1 SE, UT US",0.589,0.5222222222222223,0.7133333333333334,0.9055555555555556,0.784,0.313,0.515,0.259,0.5940000000000001,0.511,0.585,0.607
"SALT LAKE CITY 3.3 E, UT US",0.7322222222222222,0.5466666666666666,0.7885714285714285,0.658,0.82,0.34,0.4525,0.6,0.46799999999999997,0.6900000000000001,0.5309090909090909,0.5418181818181819
"SALT LAKE CITY 3.6 SE, UT US",0.658,0.5133333333333333,0.44,0.9133333333333334,0.8866666666666667,0.31,0.384,0.48166666666666663,0.43,0.8099999999999999,0.5820000000000001,0.53
"SALT LAKE CITY 3.8 E, UT US",,,,,,,,0.03,,0.96,0.2,
"SALT LAKE CITY 4.1 ESE, UT US",0.55,0.81,1.5,0.5800000000000001,0.67,,,0.12,0.0,1.9,0.12,
"SALT LAKE CITY 4.5 SE, UT US",0.915,0.6675,0.4825,0.8525,0.87,0.255,0.37999999999999995,0.4575,0.6466666666666666,0.39666666666666667,0.6933333333333334,0.71
"SALT LAKE CITY 4.9 SE, UT US",0.2975,0.7175,0.6566666666666666,1.0539999999999998,0.7700000000000001,0.205,0.268,0.41,0.326,0.768,0.6980000000000001,0.544
"SALT LAKE CITY 8.3 ENE, UT US",,,,,,,,0.05,0.99,0.95,1.01,
"SALT LAKE CITY 8.3 WSW, UT US",0.4125,0.2875,0.9225,0.445,0.45,0.3825,0.3575,0.40249999999999997,0.39,0.5366666666666667,0.4483333333333333,0.38999999999999996
"SALT LAKE CITY E BENCH, UT US",0.6538461538461539,0.7153846153846154,0.7174999999999999,0.7791666666666667,0.98,0.5661538461538462,0.43153846153846154,0.3190909090909091,0.5841666666666666,0.9583333333333334,0.8984615384615384,0.7515384615384615
"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",0.4493548387096774,0.4096774193548387,0.5864516129032258,0.6041935483870968,0.5280645161290323,0.4264516129032258,0.28645161290322585,0.327741935483871,0.4732258064516129,0.49612903225806454,0.5196774193548387,0.4761290322580645
"SALT LAKE TRIAD CENTER, UT US",0.43454545454545457,0.44095238095238093,0.5919047619047619,0.7352631578947368,0.6863636363636364,0.48200000000000004,0.32,0.30105263157894735,0.4145,0.5236842105263158,0.537,0.48619047619047623
"SANDY 1.0 ESE, UT US",,,,,,,,0.15,1.03,,,
"SANDY 1.1 NNE, UT US",0.4577777777777778,0.5925,0.755,0.8107692307692308,0.6523076923076924,0.34615384615384615,0.26,0.4476923076923077,0.48923076923076925,0.6284615384615384,0.6015384615384616,0.6266666666666666
"SANDY 1.2 SSW, UT US",,,0.64,0.69,0.75,0.91,,0.85,,1.36,,
"SANDY 1.6 NE, UT US",0.5700000000000001,,,0.61,0.5433333333333333,0.5900000000000001,0.05500000000000001,0.21,0.445,0.55,0.65,0.16
"SANDY 1.7 WNW, UT US",0.68,0.06,0.2,,,,0.38,0.74,1.0,0.23,0.42,0.67
"SANDY 2.0 ESE, UT US",0.6974999999999999,0.6533333333333333,0.8691666666666666,0.8450000000000001,0.7427272727272727,0.4,0.3963636363636363,0.552,0.6008333333333333,0.5591666666666667,0.615,0.605
"SANDY 2.0 NE, UT US",0.655,0.6038461538461538,0.8075,0.7899999999999999,0.6364285714285715,0.4107692307692308,0.305,0.5146666666666666,0.4585714285714286,0.59,0.6107142857142858,0.7053333333333334
"SANDY 2.1 WNW, UT US",0.45,0.4175,0.7857142857142857,0.6342857142857142,0.5244444444444444,0.38833333333333336,0.17500000000000002,0.4442857142857143,0.24625,0.7877777777777778,0.46499999999999997,0.685
"SANDY 2.7 SE, UT US",,,,,,,,,1.04,0.52,,
"SANTA CLARA 1.3 SE, UT US",,0.62,,0.16,,,0.83,,0.0,,0.48,0.98
"SANTAQUIN CHLORINATOR, UT US",0.6546666666666667,0.6703571428571429,0.6626666666666666,0.682,0.6563333333333333,0.3796666666666667,0.33399999999999996,0.45433333333333337,0.5329032258064516,0.6643333333333333,0.6293548387096775,0.624
"SCIPIO, UT US",0.46749999999999997,0.47,0.46714285714285714,0.4779310344827586,0.42482758620689653,0.296,0.33625,0.46653846153846157,0.4273076923076923,0.5292857142857142,0.4827586206896552,0.6353846153846153
"SCOFIELD DAM, UT US",,,,,,,,,,,,
"SCOFIELD SKYLINE MINE, UT US",0.7367741935483871,0.6856666666666666,0.6396666666666667,0.635,0.5461290322580645,0.42533333333333334,0.4996551724137931,0.5554838709677419,0.6119354838709677,0.6589285714285714,0.756551724137931,0.8636666666666667
"SEELEY CREEK, UT US",0.47096774193548385,0.4645161290322581,0.5064516129032258,0.5064516129032258,0.47419354838709676,0.3838709677419355,0.5225806451612903,0.6064516129032258,0.6612903225806451,0.6064516129032258,0.5967741935483871,0.5161290322580645
"SEGO CANYON THOMPSON 10 N UTA, UT US",,,,,,,,,,,,
"SEVIER DRY LAKE, UT US",0.07,0.155,0.56,0.08,0.54,0.1,0.08,0.05,0.06,0.91,0.0,
"SEVIER RESERVOIR SCIPIO 9 NNE, UT US",,,,,,,,,,,,
"SHIFTING SANDS RANCH, UT US",0.05,0.3,0.41,0.13,0.4,0.06,0.26,,,,,
"SIGNAL PEAK MONROE 5 E UTAH, UT US",,,,,,,,,,,,
"SIGURD U P AND L, UT US",0.15000000000000002,0.225,0.5575,0.2525,0.5,0.2025,0.49666666666666665,0.3933333333333333,0.3866666666666667,0.7200000000000001,0.30666666666666664,0.39
"SILVER LAKE BRIGHTON, UT US",1.106923076923077,1.0492592592592593,1.0189285714285714,1.066896551724138,0.8373333333333334,0.6855172413793104,0.5127586206896552,0.6693333333333332,0.7474193548387097,1.1523333333333334,1.1914285714285715,1.1211111111111112
"SIMPSON SPRINGS VERNON 18 W, UT US",,,,,,,,,,,,
"SIXMILE RIDGE 0.5 SW, UT US",,,,0.9033333333333333,0.4633333333333334,0.175,0.36,0.4875,0.5375,,,
"SKUNK RIDGE DELLE 8 NW, UT US",,,,,,,,,,,,
"SMITH AND MOREHOUSE, UT US",0.6129032258064516,0.535483870967742,0.5838709677419355,0.6032258064516128,0.6838709677419355,0.5258064516129033,0.4903225806451613,0.5225806451612903,0.5838709677419355,0.567741935483871,0.635483870967742,0.635483870967742
"SNAKE CREEK POWERHOUSE, UT US",0.66125,0.7273333333333334,0.4675,0.5133333333333333,0.5606666666666666,0.376875,0.43666666666666665,0.44333333333333336,0.3923076923076923,0.6566666666666666,0.6621428571428571,0.6235714285714286
"SNOWBIRD, UT US",1.603225806451613,1.2838709677419353,1.1741935483870967,1.2096774193548387,0.9258064516129032,0.803225806451613,0.635483870967742,0.7161290322580645,1.0161290322580645,1.3903225806451613,1.4064516129032258,1.5870967741935484
"SNYDERVILLE, UT US",0.5925,0.5271428571428571,0.5947619047619048,0.5842105263157894,0.505,0.425,0.4226315789473684,0.5591666666666667,0.5077777777777778,0.7405882352941177,0.52,0.5831578947368421
"SOLDIER SUMMIT, UT US",0.375,0.35000000000000003,0.45,0.325,0.425,0.225,0.3333333333333333,0.425,0.2,0.325,0.42500000000000004,0.35
"SOUTH OGDEN 1.2 ESE, UT US",,,,,1.64,0.0,2.28,,,,,
"SOUTH OGDEN 1.3 N, UT US",0.8,0.08,0.35,0.58,0.9,0.27,0.18,0.46,0.79,0.56,0.75,0.8500000000000001
"SOUTH OGDEN 1.5 SSE, UT US",,,,,1.53,0.31,0.11,0.61,0.93,1.05,0.43,
"SOUTH SALT LAKE 2.4 NE, UT US",0.4833333333333334,0.3666666666666667,0.745,0.9466666666666667,0.6766666666666666,0.4033333333333333,0.43500000000000005,0.31999999999999995,0.53,0.8049999999999999,0.6333333333333333,0.94
"SOUTH WEBER 0.3 ESE, UT US",,,,,0.93,,,,0.65,1.42,0.92,
"SPANISH FORK 1.0 W, UT US",0.704,0.4428571428571429,0.3775,0.59,0.51,0.1375,0.31375,0.4675,0.6614285714285714,0.5875,0.62,0.6060000000000001
"SPANISH FORK POWER HOUSE, UT US",0.6937931034482759,0.6565517241379311,0.6663333333333334,0.6426666666666667,0.6993333333333334,0.42933333333333334,0.34833333333333333,0.4043333333333333,0.6138709677419355,0.663,0.6319354838709678,0.7287096774193549
"SPANISH VALLEY 25 SW, UT US",0.29,0.4166666666666667,0.19333333333333336,0.25333333333333335,0.6000000000000001,0.0,0.435,1.025,1.0150000000000001,0.45999999999999996,0.48333333333333334,0.4366666666666667
"SPIRIT LK, UT US",0.46923076923076923,0.6153846153846154,0.8846153846153846,0.9307692307692308,1.0769230769230769,0.5153846153846154,0.8692307692307693,0.676923076923077,0.7769230769230769,0.7214285714285714,0.8571428571428571,0.7000000000000001
"SPRINGDALE 0.6 SW, UT US",0.3416666666666666,0.5016666666666667,0.5916666666666667,0.5966666666666667,0.19999999999999998,0.05,0.575,0.8775000000000001,0.852,0.67,0.2866666666666667,0.6816666666666666
"SQUAW SPRINGS, UT US",0.525,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.425,0.13333333333333333,0.7916666666666666,0.5333333333333333,0.7000000000000001,0.6153846153846154,0.5307692307692308,0.6461538461538462
"ST GEORGE 3.1 NW, UT US",0.335,0.5449999999999999,0.91,0.55,0.585,0.0,0.34,0.44,0.0,0.42,0.27,0.32
"ST GEORGE MUNICIPAL AIRPORT, UT US",0.3675,0.254,0.5025,0.24,0.36999999999999994,0.005,0.4225,0.27599999999999997,0.225,0.202,0.095,0.0975
"ST. GEORGE 1.5 SSW, UT US",0.43999999999999995,0.5399999999999999,0.255,0.1525,0.12333333333333334,0.006666666666666667,0.35333333333333333,0.7166666666666667,0.18000000000000002,0.525,0.17666666666666667,0.5966666666666667
"ST. GEORGE 11.9 N, UT US",0.6839999999999999,0.6020000000000001,0.76,0.36166666666666664,0.35833333333333334,0.06,0.48,0.735,0.43600000000000005,0.356,0.4883333333333333,0.5233333333333333
"ST. GEORGE 15 NE, UT US",0.25,0.825,0.39,0.5,0.07,0.0,0.325,0.3766666666666667,0.37666666666666665,1.025,0.25,0.775
"ST. GEORGE 2.2 SSE, UT US",,,,,,0.0,0.65,0.93,0.46,0.62,0.01,0.46
"ST. GEORGE 4.1 NNW, UT US",0.2925,0.645,0.49666666666666665,0.25333333333333335,0.15,0.45,0.78,0.4925,0.0,0.47000000000000003,0.17,0.5825
"ST. GEORGE 4.1 SSW, UT US",0.2075,0.5025000000000001,0.49250000000000005,0.288,0.282,0.006,0.306,0.202,0.302,0.294,0.384,0.24
"ST. GEORGE, UT US",0.41222222222222227,0.4967857142857143,0.38370370370370366,0.328,0.19249999999999998,0.11074074074074074,0.33807692307692305,0.3970370370370371,0.32448275862068965,0.4074074074074074,0.3288888888888889,0.3875862068965517
"STANSBURY PARK 1.1 SSE, UT US",,,,,,,,,0.98,0.54,0.16,
"STEEL CREEK PARK, UT US",0.5193548387096775,0.5066666666666666,0.5838709677419355,0.6741935483870968,0.6967741935483871,0.5903225806451613,0.5806451612903226,0.5741935483870968,0.5580645161290323,0.6290322580645161,0.6225806451612903,0.5193548387096775
"STOCKTON 0.6 NW, UT US",0.5655555555555556,0.421,0.6228571428571428,0.75875,0.72375,0.22428571428571428,0.42200000000000004,0.37833333333333335,0.30428571428571427,0.442,0.6571428571428571,0.57375
"STRAWBERRY DIVIDE, UT US",0.7741935483870968,0.7967741935483871,0.5580645161290323,0.5483870967741935,0.5483870967741935,0.5064516129032258,0.5645161290322581,0.5806451612903226,0.7161290322580645,0.6870967741935484,0.7645161290322581,0.8612903225806451
"SUMMIT, UT US",0.3793103448275862,0.475,0.5176666666666666,0.48964285714285716,0.47115384615384615,0.2132,0.5064285714285715,0.5063333333333333,0.4973076923076923,0.5906666666666667,0.44551724137931037,0.5145161290322581
"SUNDANCE, UT US",1.639,1.105,0.88,1.2444444444444445,0.8441666666666667,0.9827272727272728,0.3984615384615384,0.5769230769230769,0.8058333333333333,1.3841666666666665,1.419090909090909,1.9558333333333333
"SUNFLOWER FLAT, UT US",0.6444444444444444,0.8111111111111111,0.8222222222222223,0.5888888888888889,0.4444444444444444,0.30000000000000004,0.8777777777777778,0.9666666666666666,1.3444444444444443,0.6666666666666666,0.65,0.79
"SUNNYSIDE CITY CENT, UT US",0.414375,0.49875,0.3525,0.4694117647058823,0.4729411764705882,0.3952941176470588,0.483125,0.5176470588235295,0.7506666666666667,0.892,0.378125,0.2735714285714286
"SUNNYSIDE CITY, UT US",0.32636363636363636,0.40099999999999997,0.5927272727272728,0.5845454545454545,0.4509090909090909,0.455,0.5245454545454545,0.5941666666666666,0.8538461538461539,0.5950000000000001,0.375,0.6181818181818182
"SUNSET 0.4 SW, UT US",0.25,,,,,,,0.01,0.05,,0.5,0.25
"SUTHERLAND 1.5 SW, UT US",0.15000000000000002,0.23750000000000002,0.2,0.31,0.2875,0.135,0.202,0.324,0.584,0.454,0.2975,0.4675
"SUU RANCH, UT US",0.7555555555555555,0.9777777777777779,1.0222222222222221,0.7,0.5333333333333333,0.15555555555555556,0.7888888888888889,0.8555555555555556,0.9888888888888889,0.85,1.0,1.1099999999999999
"SYRACUSE 2.4 S, UT US",,,,,,,,,,0.39,0.81,0.52
"TAKKA WIIYA, UT US",0.7,0.55,0.4,0.65,1.15,0.25,0.6,0.6,1.25,0.39999999999999997,0.6,0.8
"TAYLORSVILLE 0.3 NNW, UT US",0.41333333333333333,0.27,0.81,0.9099999999999999,0.785,0.44999999999999996,0.11,0.53,0.315,0.41000000000000003,0.625,0.7200000000000001
"TAYLORSVILLE 2.4 SW, UT US",0.4216666666666667,0.3475,0.6216666666666667,0.5963636363636364,0.5809090909090909,0.28300000000000003,0.4972727272727273,0.4383333333333333,0.396,0.5411111111111111,0.5290909090909092,0.41307692307692306
"TAYLORSVILLE BENNION 2.0 WSW, UT US",0.5022222222222222,0.52,0.77125,0.655,0.5242857142857142,0.30777777777777776,0.3533333333333333,0.445,0.45,0.47777777777777775,0.43,0.4033333333333333
"TELEGRAPH FLAT KANAB 17 E UTA, UT US",,,,,,,,,,,,
"TEMPLE FORK, UT US",0.8,0.7523809523809524,0.6523809523809524,0.6666666666666666,0.6285714285714286,0.41904761904761906,0.24285714285714288,0.44761904761904764,0.6190476190476191,0.6714285714285714,0.7181818181818183,0.8409090909090909
"THATCHER 0.2 NE, UT US",0.55375,0.5066666666666667,0.4057142857142857,0.554,0.7163636363636363,0.28375,0.22999999999999998,0.33,0.3463636363636364,0.46636363636363637,0.43200000000000005,0.63
"THATCHER 1.7 ESE, UT US",0.4869230769230769,0.36166666666666664,0.49416666666666664,0.43636363636363634,0.6283333333333333,0.225,0.2353846153846154,0.2946153846153846,0.5158333333333334,0.46153846153846156,0.5,0.4471428571428571
"THAYNES CANYON, UT US",1.0612903225806452,0.8612903225806451,0.9129032258064517,0.8258064516129032,0.6645161290322581,0.5516129032258065,0.5483870967741935,0.567741935483871,0.6419354838709677,0.9290322580645162,0.9516129032258065,0.9258064516129032
"THIOKOL PROPULSION F S, UT US",0.4906666666666667,0.36357142857142855,0.4964705882352941,0.4313333333333333,0.6966666666666668,0.5700000000000001,0.48,0.344375,0.49375,0.5361538461538461,0.36823529411764705,0.39882352941176474
"THISTLE FLAT, UT US",0.53,0.62,0.76,0.79,0.58,0.49000000000000005,0.36,0.55,0.71,0.6909090909090909,0.8090909090909091,0.9272727272727272
"THOMPSON WELCOME CENTER, UT US",0.304,0.44400000000000006,0.33799999999999997,0.608,0.48999999999999994,0.10600000000000001,0.512,0.538,0.76,0.762,0.19499999999999998,0.34199999999999997
"TIMBERLINE, UT US",0.6266666666666667,0.6533333333333332,0.66,0.6866666666666668,0.5733333333333334,0.49333333333333335,0.5466666666666666,0.64,1.12,1.00625,0.70625,1.0375
"TIMPANOGOS CAVE, UT US",0.8904166666666667,0.8613636363636363,0.790952380952381,0.8638095238095238,1.1409090909090909,0.7020000000000001,0.585,0.6791666666666667,0.9725,0.9419047619047619,0.7585,0.7080952380952381
"TIMPANOGOS DIVIDE, UT US",1.3129032258064517,1.103225806451613,0.9580645161290322,0.8387096774193549,0.7290322580645162,0.6322580645161291,0.4612903225806452,0.6741935483870968,0.8870967741935484,1.2483870967741937,1.058064516129032,1.4967741935483871
"TOM BEST SPRING UTAH, UT US",,,,,,,,,,,,
"TONY GROVE LAKE, UT US",1.4806451612903226,1.3870967741935485,1.1903225806451612,0.9193548387096774,0.9258064516129032,0.6290322580645161,0.3806451612903226,0.45483870967741935,0.6806451612903226,1.035483870967742,1.4580645161290324,1.570967741935484
"TONY GROVE RANGER STATION, UT US",0.8692307692307693,0.8307692307692308,0.6538461538461539,0.6230769230769231,0.6076923076923078,0.3923076923076923,0.14615384615384613,0.5076923076923077,0.6692307692307692,0.8428571428571429,0.9,0.9571428571428572
"TOOELE 1.3 ENE, UT US",,,,,0.92,0.48,0.28,,,,,
"TOOELE 1.6 NNE, UT US",0.11,0.12,1.12,1.16,,,,,,,0.38,0.36
"TOOELE 1.6 SSW, UT US",,,,0.72,0.83,0.47,0.31,0.63,0.41,0.47,,
"TOOELE 1.7 N, UT US",,,,,,,0.04,0.2,1.28,0.62,0.335,
"TOOELE, UT US",0.5696774193548387,0.6319354838709678,0.7641935483870969,0.6954838709677419,0.7777419354838709,0.42612903225806453,0.3635483870967742,0.35258064516129034,0.4774193548387096,0.5693548387096774,0.57,0.5836666666666667
"TORREY 7 E, UT US",0.23533333333333334,0.26066666666666666,0.32866666666666666,0.19866666666666666,0.3486666666666666,0.21533333333333332,0.6053333333333334,0.3473333333333333,0.5006666666666667,0.310625,0.268125,0.22062500000000002
"TREMONTON 0.3 ENE, UT US",0.65,0.64,0.36,1.56,0.73,0.39,0.03,,0.26,1.03,0.65,0.79
"TREMONTON 1.8 WNW, UT US",0.89,0.85,1.1,0.76,1.06,0.22,1.49,0.0,,,0.56,0.14
"TREMONTON 2.9 WSW, UT US",0.4916666666666667,0.3383333333333334,0.6016666666666667,0.4633333333333334,0.6416666666666667,0.245,0.2733333333333334,0.31,0.49,0.5116666666666666,0.6385714285714286,0.4628571428571429
"TREMONTON, UT US",0.558125,0.4966666666666667,0.45375,0.432,0.6428571428571429,0.39714285714285713,0.38,0.3875,0.47928571428571426,0.7066666666666667,0.37714285714285717,0.48000000000000004
"TRENTON, UT US",0.48869565217391303,0.42041666666666666,0.5379166666666667,0.5165217391304349,0.6046153846153847,0.48000000000000004,0.32439999999999997,0.4364,0.5588,0.6696000000000001,0.43227272727272725,0.43124999999999997
"TRIAL LAKE, UT US",0.964516129032258,0.8451612903225806,0.7258064516129032,0.7193548387096774,0.6838709677419355,0.5129032258064516,0.5419354838709678,0.7,0.7419354838709677,0.7419354838709677,0.9161290322580645,1.0935483870967742
"TROPIC 9 SE, UT US",0.5279999999999999,0.374,0.454,0.176,0.13999999999999999,0.0325,0.675,0.6375,0.815,0.526,0.22199999999999998,0.5519999999999999
"TROPIC, UT US",0.43571428571428567,0.7371428571428572,0.41625,0.28625,0.31375000000000003,0.3575,0.4557142857142857,0.69,0.7014285714285714,0.5871428571428572,0.3585714285714286,0.4283333333333334
"TROUT CREEK, UT US",0.5032258064516129,0.6290322580645161,0.6483870967741936,0.5967741935483871,0.7354838709677419,0.5193548387096775,0.6451612903225806,0.6935483870967742,0.8774193548387097,0.7483870967741936,0.5612903225806452,0.5258064516129033
"TULE VALLEY DELTA 49 W UTAH, UT US",,,,,,,,,,,,
